orbital_period,transit_duration,planet_radius,transit_depth,stellar_radius,stellar_temp,label,radius_ratio,depth_per_duration,orbital_period_log,planet_radius_log,transit_depth_log,label_encoded
1.2940561,0.97,5.27,51.2,7.146,6635.0,false_positive,0.7374755107752589,52.78350515463918,0.8303214735084194,1.8357763546448294,3.955082494888593,4
3.5187707,2.408,14.0061,5634.0,1.49,6690.0,apc,9.40006711409396,2339.700996677741,1.5082399878273085,2.708456785102399,8.636752426473876,0
3.40076682,4.7,0.69,21.1,1.496,6134.0,false_positive,0.4612299465240641,4.48936170212766,1.4817788030124228,0.5247285289349821,3.095577608523707,4
5.7214742,3.227,10.55,1131.0,0.67,4425.0,confirmed,15.746268656716419,350.4803222807561,1.9053075054758815,2.446685436967803,7.0317412587631285,2
11.3498282,4.564,12.2742,10625.0,1.18,6009.0,candidate,10.401864406779662,2328.0017528483786,2.5136421520460543,2.5858223016585917,9.271059107010888,1
26.5456672,2.582,29.1697,8290.0,1.68,6180.0,apc,17.362916666666667,3210.689388071263,3.3158452528132116,3.406838109468896,9.022925868116218,0
9.8338474,14.585,0.98,57.6,1.202,5929.0,false_positive,0.8153078202995009,3.949262941378128,2.382675251849449,0.6830968447064438,4.070734696582967,4
5.5387718,3.163,2.07738,439.0,1.09,6111.0,candidate,1.905853211009174,138.7922858046159,1.8777493496676863,1.124078585627366,6.0867747269123065,1
87.707513,2.184,1.72,578.0,0.721,4944.0,candidate,2.3855755894590844,264.65201465201466,4.485344586968722,1.000631880307906,6.361302477572996,1
4.0157492,2.706,6.47219,1150.0,2.07,6585.0,false_positive,3.1266618357487928,424.98152254249817,1.612582802080578,2.011188128868773,7.048386408721883,4
7.4299322,4.013,1.81,164.9,1.252,5635.0,candidate,1.4456869009584665,41.09145277846998,2.131788729276795,1.0331844833456545,5.111385197196399,1
190.3200468,15.284,7.78,1141.7,2.057,5626.0,confirmed,3.782207097715119,74.69903166710286,5.2539476634284155,2.1724764076470255,7.041149162152668,2
9.2207691,4.907,1.02,140.0,0.872,5600.0,confirmed,1.1697247706422018,28.530670470756064,2.324421836347219,0.7030975114131134,4.948759890378168,2
1.02547271,1.996,0.94,27.0,1.712,6862.0,false_positive,0.5490654205607477,13.527054108216433,0.7058031103533539,0.6626879730752367,3.332204510175204,4
18.372561,4.807,8.40725,4311.0,1.53,5822.0,candidate,5.494934640522875,896.8171416684002,2.9638576834444037,2.2414806685907567,8.369157112588834,1
13.8452726,2.555,2.34,93.2,2.324,6845.0,false_positive,1.0068846815834769,36.477495107632095,2.6976814711323374,1.205970806988609,4.545420181582317,4
10.99573,3.227,3.69,1131.0,1.28,5926.0,confirmed,2.8828125,350.4803222807561,2.4845507531309643,1.5454325824581878,7.0317412587631285,2
2.491154,3.227,9.774,1131.0,1.756,6362.0,candidate,5.566059225512528,350.4803222807561,1.250232340584476,2.377135824258342,7.0317412587631285,1
14.278122,8.6972718,8.3566078,827.9264426,2.90324,5105.0,confirmed,2.878373059065045,95.19381038545905,2.72642187042568,2.236082810271569,6.7201314209210885,2
24.8366994,4.793,8.57154,10898.0,0.89,6334.0,candidate,9.63094382022472,2273.7325266012936,3.2517959385578066,2.2587941120589323,9.296426320889312,1
9.59068586,3.452,3.93,544.6,1.673,5476.0,confirmed,2.349073520621638,157.7636152954809,2.3599749223886826,1.5953389880545987,6.301886106529253,2
11.2320736,2.549,7.84543,5174.0,1.06,6234.0,candidate,7.401349056603774,2029.8156139662613,2.5040614856132373,2.17990094146682,8.55159461813357,1
9.6136615,5.292,14.5701,7000.0,1.71,5637.7,apc,8.520526315789473,1322.7513227513227,2.362141992056183,2.745352408432861,8.853808274977197,0
21.700156,3.227,2.072,1131.0,0.811,5452.0,confirmed,2.5548705302096177,350.4803222807561,3.122371796710439,1.1223288152854258,7.0317412587631285,2
5.748815953,1.9216,26.94,11657.0,0.753,4961.0,false_positive,35.776892430278885,6066.298917568693,1.909367075127168,3.330059353828816,9.363747918605496,4
1.385787741,1.6449,0.55,85.4,0.6,4239.0,confirmed,0.9166666666666667,51.91804972946684,0.8695293595341234,0.4382549309311553,4.45898767581001,2
0.7365463,1.5732208,2.0231121,384.6733121,0.963515,5250.0,kp,2.099720398748333,244.51323812906614,0.5518982556740714,1.106286797478295,5.954990669405636,5
1.8718991,1.475,2.40733,920.0,0.75,4201.0,candidate,3.209773333333333,623.728813559322,1.054973518256846,1.225928993395363,6.825460036255307,1
0.3859142,1.189,7.76491,5590.0,1.05,6721.0,false_positive,7.395152380952381,4701.429772918418,0.32635999408962785,2.170756250208672,8.628913441026645,4
5.2434664,18.47,2.83,119.4,0.766,5047.0,false_positive,3.6945169712793735,6.464537087168382,1.831535540961721,1.3428648031925547,4.79081953287472,4
4.8099755,6.696,22.6223,6965.0,2.65,6417.0,kp,8.536716981132075,1040.1732377538829,1.759576353987459,3.162191181134411,8.848796450925947,5
14.9502738,4.464,15.1651,8070.0,0.79,5068.0,candidate,19.19632911392405,1807.795698924731,2.7694759952277175,2.7828545973630257,8.996032669324372,1
8.5473,3.5451032,10.3970349,2857.1912379,1.89911,6619.0,candidate,5.4746880907372395,805.9543197219195,2.2562583920060058,2.433353225078263,7.957944269442268,1
1.8555745,2.3121742,14.8951809,10888.0377261,1.40959,5651.75,kp,10.567030767811918,4709.004073352258,1.0492730487841933,2.766015975235405,9.295511848946543,5
87.455958,18.257,70.11,1604.9,2.111,7700.0,false_positive,33.21174798673614,87.90600865421482,4.482504778427652,4.2642279738954265,7.381439626067445,4
2.58148,3.227,5.38,1131.0,0.757718,4076.0,false_positive,7.100266853895512,350.4803222807561,1.2757761228043687,1.8531680973566984,7.0317412587631285,4
1.945914237,2.8712,35.94,9880.5,0.83,5967.0,false_positive,43.30120481927711,3441.244079130677,1.0804192059398356,3.609294974771094,9.19841960108049,4
8.8656,3.227,2.13,1131.0,0.638,5166.0,confirmed,3.3385579937304075,350.4803222807561,2.2890539587096943,1.1410330045520618,7.0317412587631285,2
2.028512246,5.00309,50.28,121560.0,1.025,6105.0,false_positive,49.053658536585374,24296.984463601493,1.1080714910166232,3.9373008126124147,11.708171473387154,4
409.87844,10.58,2.72,647.1,1.064,6167.0,candidate,2.556390977443609,61.162570888468814,6.018297404325362,1.3137236682850553,6.474045005433671,1
4.5589188,1.873,10.6821,10330.0,1.02,5429.0,candidate,10.47264705882353,5515.216230646022,1.715403628920955,2.458057755759531,9.242904362849446,1
3.796488133,11.0659,40.83,3007.6,1.018,6137.0,false_positive,40.10805500982318,271.7899131566344,1.56788401117711,3.733613785454107,8.009230133263724,4
30.1599411,7.874,4.54,175.9,3.051,5010.0,confirmed,1.4880367092756472,22.339344678689358,3.439133330756859,1.7119945007591924,5.17558460116574,2
31.396001,3.227,10.695,1131.0,1.783,5631.0,candidate,5.99831744251262,350.4803222807561,3.4780349892547515,2.4591614000361424,7.0317412587631285,1
1.096587245,3.0287,168.68,541.2,0.942,5869.0,false_positive,179.06581740976648,178.69052728893584,0.7403109013585719,5.133914310256427,6.295634937064565,4
0.876826336,3.6097,37.24,138370.0,0.962,6344.0,false_positive,38.71101871101872,38332.82544255755,0.6295822312141877,3.643882088183201,11.837693762637388,4
8.8263579,3.4318591,12.1777996,5877.74804,1.56043,6016.0,candidate,7.804130656293458,1712.7008623401819,2.2850683568567884,2.5785335652125436,8.679099099854993,1
133.516435,2.196,2.01,510.0,0.848,5989.0,false_positive,2.3702830188679243,232.24043715846992,4.9016863848854495,1.1019400787607843,6.236369590203704,4
4.0681112,3.284,9.75584,2150.0,1.78,7070.0,candidate,5.4808089887640445,654.6894031668697,1.6229682038124966,2.3754488628776067,7.67368812926773,1
0.7320175,2.577,5.16324,4520.0,0.81,5458.0,fa,6.37437037037037,1753.977493209158,0.5492869140152961,1.8186026132955486,8.416488487294606,3
18.84184,3.184,9.05304,5970.0,1.1,5603.0,candidate,8.230036363636362,1875.0,2.9877928394919433,2.307875076327135,8.694669696546992,1
41.552934,3.227,4.15834582,1131.0,0.724128,4895.0,candidate,5.742556316010429,350.4803222807561,3.7507488068137165,1.640615950578134,7.0317412587631285,1
1.3887494,1.38,15.9057,3301.0,2.08,7825.0,candidate,7.646971153846153,2392.0289855072465,0.8707699653949201,2.827650843170062,8.102283624480073,1
104.8205868,4.4794,6.45,3920.1,0.85,5986.0,candidate,7.588235294117648,875.1395276153056,4.661745082726156,2.0082140323914683,8.274127505665154,1
35.3331932,5.966,1.55,99.7,1.474,5788.0,confirmed,1.0515603799185889,16.711364398256787,3.5927317366728624,0.9360933591703349,4.612145799724517,2
0.92623983,1.267,1.16,411.4,0.591,4494.0,candidate,1.9627749576988156,324.70402525651144,0.6555698279497368,0.7701082216960736,6.021993752142805,1
5.4328364,7.38,12.63,1420.0,3.4,6024.0,candidate,3.7147058823529413,192.4119241192412,1.8614155607359795,2.612273245708441,7.259116128097101,1
0.974479091,1.866,1.19,221.2,0.819,5043.0,false_positive,1.452991452991453,118.54233654876741,0.6803046121721644,0.7839015438284094,5.40357787720553,4
3.9230475,2.559,9.13123,4600.0,1.28,5620.0,candidate,7.1337734375,1797.577178585385,1.5939277493177755,2.3156227324098326,8.434028950155469,1
9.398977,3.227,1.79,1131.0,1.06,5994.0,confirmed,1.6886792452830188,350.4803222807561,2.34170743592452,1.0260415958332743,7.0317412587631285,2
11.90727,3.227,4.51,1131.0,0.913,5390.0,confirmed,4.939759036144578,350.4803222807561,2.557790718515481,1.706564623164823,7.0317412587631285,2
9.9105786,5.945,1.19,99.5,1.076,6214.0,candidate,1.1059479553903344,16.736753574432296,2.3897328323525717,0.7839015438284094,4.61015772749913,1
8.0637954,0.804,9.29431,2301.0,0.88,5053.0,candidate,10.561715909090909,2861.9402985074626,2.2042879506554014,2.331591315407008,7.741533589281828,1
2.19509634,1.796,1.32,227.7,0.878,5799.0,false_positive,1.5034168564920274,126.78173719376392,1.1616172407395269,0.8415671856782186,5.432411101028736,4
3.8961515,1.742,8.40446,8620.0,0.87,5477.2,fa,9.660298850574714,4948.335246842709,1.588449488358732,2.241184044836674,9.061956366209925,3
4.17471430219,3.227,13.70940899,1131.0,1.08854,5859.0,confirmed,12.594308881621254,350.4803222807561,1.643784130321173,2.688487356375892,7.0317412587631285,2
5.4977872,4.9400249,14.0381026,6357.7268879,1.72746,6281.0,candidate,8.126441480555266,1286.98276154438,1.8714616881726518,2.7105871536483472,8.757583461438017,1
331.5972732,14.404,10.89,8322.1,1.2,5970.0,confirmed,9.075000000000001,577.7631213551791,5.80693236828866,2.4756977107026903,9.026790060572392,2
3.6466612,3.9225178,13.2844134,8994.5736642,1.35672,6096.0,kp,9.791565982664073,2293.0612741132745,1.536148940192988,2.6591689707863826,9.104487920248758,5
4.007232,4.78,18.1614,10360.0,1.75,6202.0,kp,10.377942857142857,2167.3640167364015,1.6108832674051856,2.952897838766841,9.245804036251752,5
0.894172544,0.8302,0.68,86.2,0.736,4982.0,false_positive,0.923913043478261,103.83040231269574,0.6387820909312946,0.5187937934151675,4.468204330914934,4
2.3106428,1.294,8.76741,6911.0,0.99,5339.9,confirmed,8.855969696969696,5340.80370942813,1.1971423699304802,2.2790513336737694,8.841014310483892,2
3.1443189,3.227,0.95,1131.0,0.196,3300.0,confirmed,4.846938775510203,350.4803222807561,1.4217384566295308,0.6678293725756554,7.0317412587631285,2
23.1985852,9.821,2.61,224.7,1.756,5416.0,confirmed,1.4863325740318907,22.879543834640057,3.1862941686437067,1.2837077723447896,5.41920668382349,2
2.5842514,1.837,7.50424,2360.0,1.51,5860.5,candidate,4.969695364238411,1284.7033206314643,1.2765496377419179,2.1405648626545837,7.766840537085513,1
0.530893,1.910177,3.747202,33453.597195,0.193,3085.0,false_positive,19.415554404145077,17513.349388564515,0.4258512252717363,1.557555391855309,10.417944490941176,4
12.19140405,1.8832,2.46,665.8,0.967,5516.0,confirmed,2.543950361944157,353.5471537807986,2.579565409130747,1.2412685890696329,6.502490150876639,2
0.604755462,1.3741,1.29,334.5,0.726,4842.0,false_positive,1.7768595041322315,243.4320646241176,0.4729713848493857,0.8285518175661483,5.815621956411737,4
1.8912501,7.648,23.5,731.0,0.794,4883.0,false_positive,29.59697732997481,95.5805439330544,1.0616889691506275,3.1986731175506815,6.595780513961311,4
1.245353252,2.152,1.48,224.2,0.96,5982.0,false_positive,1.5416666666666667,104.18215613382898,0.8088628593727101,0.9082585601768908,5.4169888962655355,4
1.129848432,2.07578,120.13,4658.5,7.102,4846.0,false_positive,16.914953534215712,2244.2166318203276,0.7560508185039884,4.796864349028711,8.44666342522571,4
3.1523405,3.111,12.6359,6440.0,1.54,6124.0,candidate,8.20512987012987,2070.073931211829,1.4236721511715806,2.6127060207198722,8.77043908654689,1
11.70219638,2.6658,16.15,639.7,0.762,5758.0,false_positive,21.194225721784775,239.96548878385477,2.5417749218186625,2.8419981736119486,6.462561328644976,4
1.5163046,3.619,10.3854,1180.0,3.11,6529.0,false_positive,3.33935691318328,326.05692180160264,0.9227913966932262,2.432331832846698,7.074116816197362,4
22.271198511,4.58598,39.79,179040.0,0.73,5068.0,false_positive,54.50684931506849,39040.72848115343,3.1472164805431078,3.708436953329467,12.095370108874212,4
3.3079817,1.666,11.9758,81180.0,0.41,3380.0,candidate,29.20926829268293,48727.49099639856,1.4604695113742563,2.563086084183991,11.30443650862202,1
5.8176452,3.227,11.6459,1131.0,1.22,5633.4,confirmed,9.545819672131147,350.4803222807561,1.9195141336406176,2.537333051966377,7.0317412587631285,2
5.19206571,3.716,0.99,66.6,1.075,6322.0,candidate,0.9209302325581395,17.922497308934336,1.8232687483112215,0.688134638736401,4.213607983048918,1
43.5859419,4.6814,2.05,1708.7,0.5,3893.0,confirmed,4.1,364.9976502755586,3.7974186053029104,1.1151415906193203,7.4440731955090635,2
0.5476695,1.038,9.95459,2741.0,1.65,8274.5,apc,6.033084848484848,2640.655105973025,0.4367502510809004,2.3937585465141127,7.91644286012226,0
5.26211833,3.244,1.95,194.5,1.309,5587.0,confirmed,1.489686783804431,59.956843403205916,1.8345185192443612,1.0818051703517284,5.27556037942542,2
3.2908998,3.227,1.57,1131.0,0.72,4671.0,candidate,2.180555555555556,350.4803222807561,1.4564964545365577,0.9439058989071284,7.0317412587631285,1
22.71443351,6.0875,4.01,575.1,1.495,5788.0,confirmed,2.6822742474916383,94.47227926078028,3.1660838716312063,1.6114359150967734,6.356281256738337,2
25.3690868,4.746,1.67,110.1,1.406,6126.0,confirmed,1.1877667140825037,23.198482932996203,3.2721923695038933,0.9820784724121582,4.7104306966455844,2
5.54867998,4.665,0.68,68.9,0.835,5258.0,false_positive,0.81437125748503,14.76956055734191,1.879263499566315,0.5187937934151675,4.247065649239764,4
370.62071,12.58,2.12,344.3,1.136,6432.0,false_positive,1.8661971830985917,27.36883942766296,5.917873737356575,1.1378330018213911,5.844413604395947,4
2.0449545,2.763,18.9624,36060.0,0.97,5086.8,candidate,19.548865979381443,13051.031487513572,1.113485958521484,2.9938505041359726,10.49296722793131,1
5.1354577,3.716,3.3405,353.0,1.99,6515.0,candidate,1.6786432160804021,94.99461786867599,1.814084680107057,1.4679895488497257,5.869296913133774,1
7.14921,3.227,3.17,1131.0,0.92,5484.0,confirmed,3.4456521739130435,350.4803222807561,2.097920990039174,1.4279160358107101,7.0317412587631285,2
0.911724,3.227,1.4,1131.0,1.1,5724.0,confirmed,1.2727272727272725,350.4803222807561,0.648005452745099,0.8754687373538999,7.0317412587631285,2
39.863566,3.227,2.47,1131.0,0.78,5133.0,confirmed,3.166666666666667,350.4803222807561,3.710238859198585,1.244154593958768,7.0317412587631285,2
95.178317934,3.60125,28.75,128580.0,0.653,4523.0,false_positive,44.027565084226644,35704.26935091982,4.566203946967121,3.392829131991639,11.764314334924729,4
2.622134451,4.735,1.64,128.2,1.369,5864.0,false_positive,1.197954711468225,27.074973600844768,1.287063479423841,0.9707789171582248,4.861361591348501,4
1.632916419,1.5599,1.13,209.2,0.803,4979.0,confirmed,1.407222914072229,134.11116097185715,0.9680921363718972,0.7561219797213337,5.348059458442851,2
3.42064689,1.767,2.27,356.8,0.966,5370.0,confirmed,2.349896480331263,201.9241652518393,1.4862860405843488,1.184789984909162,5.879974171074619,2
10.86062378,2.2874,2.09,189.6,1.496,6455.0,confirmed,1.3970588235294117,82.88886945877415,2.4732239874647424,1.128171090909654,5.250176991220101,2
1.66402,3.397,7.65443,7964.45,0.78,4841.3,false_positive,9.813371794871793,2344.5540182513982,0.979836260157469,2.1580713285738313,8.982868717923385,4
1.23513471,5.44,0.7,42.8,0.997,5930.0,false_positive,0.7021063189568706,7.867647058823528,0.8043014991798408,0.5306282510621704,3.7796338173824005,4
1.82708193,1.96401,5.95,1164.7,1.769,5311.0,confirmed,3.363482193329565,593.0214204611993,1.039245059543716,1.9387416595767009,7.061077043925787,2
1.72929014,3.609,0.86,84.5,0.94,5910.0,false_positive,0.9148936170212766,23.41368800221668,1.0040415534072704,0.6205764877251099,4.448516375942715,4
4.040413,3.5274466,1.5473747,143.394396,1.11672,6101.0,confirmed,1.3856425066265492,40.65104656722514,1.6174880231704591,0.9350632994291408,4.972548416841376,2
8.0276821,2.9574257,11.980977,11271.5765812,1.12772,5368.0,kp,10.624070691306352,3811.2797157338564,2.2002956456636205,2.563484978088935,9.33012820390268,5
17.7481897,2.516,11.5797,5210.0,1.51,5393.0,candidate,7.668675496688742,2070.747217806041,2.9310971984218996,2.5320844036111527,8.558527054909215,1
0.77544539,1.8764,35.53,6791.4,0.865,5861.0,false_positive,41.07514450867052,3619.3775314431887,0.5740513153948936,3.5981338408071912,8.823559619072146,4
0.566801906,1.626,0.55,89.7,0.583,4208.0,false_positive,0.9433962264150945,55.16605166051661,0.4490365393010127,0.4382549309311553,4.507557357121091,4
0.8236066,1.71,5.5335,1090.0,1.69,6202.0,candidate,3.274260355029586,637.4269005847954,0.60081618856534,1.8769427874470639,6.994849985833071,1
0.530799654,3.487,2.92,318.5,1.622,6534.0,false_positive,1.8002466091245375,91.33926010897619,0.42579024854377706,1.366091653802371,5.766757273817589,4
5.7627112,3.501,15.7774,9670.0,1.48,6589.0,candidate,10.660405405405406,2762.0679805769782,1.911423874738525,2.820032742668912,9.176886995716963,1
25.76051,3.227,3.124,1131.0,0.92,5236.0,confirmed,3.3956521739130436,350.4803222807561,3.2869272933743847,1.4168235661547137,7.0317412587631285,2
0.4305826,0.435,12.4063,15510.0,0.69,3861.0,apc,17.980144927536234,35655.1724137931,0.3580817738892549,2.595724745725065,9.64930472862475,0
1.922862476,3.4594,70.65,101270.0,1.303,6408.0,false_positive,54.22102839600922,29273.862519512055,1.0725634360999334,4.271793154274181,11.52555537087025,4
8.11437482,2.2736,2.1,1558.0,0.517,3692.0,confirmed,4.061895551257254,685.2568613652357,2.2098528177366696,1.1314021114911006,7.351799869057777,2
3.258824,3.227,12.05607716,1131.0,0.857501,5392.0,confirmed,14.059548805190898,350.4803222807561,1.4489930658326862,2.5692537081307583,7.0317412587631285,2
3.1292868,1.545,12.0419,7430.0,1.32,6078.0,candidate,9.122651515151516,4809.061488673139,1.4181047044093804,2.568167251405961,8.91341571815747,1
